legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
2f8d7be799f04ce5c41a2ca78a2bdd33,2022-04-16,2022-04-21,BOS,LAX,MH3ABEY5,PT6H28M,0,False,False,True,311.63,349.60,3,2606,1650583140,2022-04-21T19:19:00.000-04:00,1650606420,2022-04-21T22:47:00.000-07:00,LAX,BOS,American Airlines,AA,Airbus A321,23280,2606,coach
41d4a28cd4e11bc60038db7fd6aeab83,2022-04-16,2022-04-21,BOS,LAX,H0DACAD,PT8H12M,0,False,False,False,305.11,351.59,9,2656,1650554700||1650570000,2022-04-21T11:25:00.000-04:00||2022-04-21T14:40:00.000-05:00,1650565980||1650584220,2022-04-21T13:33:00.000-05:00||2022-04-21T16:37:00.000-07:00,MSP||LAX,BOS||MSP,Sun Country Airlines||Sun Country Airlines,SY||SY,Boeing 737-800||Boeing 737-800,11280||14220,1122||1534,coach||coach
7269b44cde4b02e1efac03518109398f,2022-04-16,2022-04-21,BOS,LAX,VAA3KKEN,PT8H22M,0,False,False,False,305.12,351.60,1,2611,1650540600||1650561900,2022-04-21T07:30:00.000-04:00||2022-04-21T11:25:00.000-06:00,1650557460||1650570720,2022-04-21T10:11:00.000-06:00||2022-04-21T12:52:00.000-07:00,DEN||LAX,BOS||DEN,United||United,UA||UA,Boeing 737-800||Boeing 737-900,16860||8820,1763||848,coach||coach
f333a9f0c37866787238800e45eba194,2022-04-16,2022-04-21,BOS,LAX,KA0NA0MQ,PT8H50M,0,False,False,False,305.12,351.60,7,2643,1650571200||1650580500,2022-04-21T16:00:00.000-04:00||2022-04-21T18:35:00.000-04:00,1650576240||1650603000,2022-04-21T17:24:00.000-04:00||2022-04-21T21:50:00.000-07:00,EWR||LAX,BOS||EWR,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737-800,5040||22500,185||2458,coach||coach
b50be79b1fdb305e67e1b00685673b6d,2022-04-16,2022-04-21,BOS,LAX,VAA3AKEN,PT9H9M,1,False,False,False,305.12,351.60,2,3049,1650579360||1650607320,2022-04-21T18:16:00.000-04:00||2022-04-21T23:02:00.000-07:00,1650603600||1650612300,2022-04-21T22:00:00.000-07:00||2022-04-22T00:25:00.000-07:00,SFO||ONT,BOS||SFO,United||United,UA||UA,Boeing 737 MAX 9||Boeing 737-800,24240||4980,2698||351,coach||coach
3e6196d1c1b402c0b1dd05bc7f882fbd,2022-04-16,2022-04-21,BOS,LAX,KA0NA0MQ,PT9H14M,0,False,False,False,305.12,351.60,5,2643,1650576600||1650587340,2022-04-21T17:30:00.000-04:00||2022-04-21T20:29:00.000-04:00,1650582180||1650609840,2022-04-21T19:03:00.000-04:00||2022-04-21T23:44:00.000-07:00,EWR||LAX,BOS||EWR,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737 MAX 9,5580||22500,185||2458,coach||coach
f76b48df5d9720853130b952528ed236,2022-04-16,2022-04-21,BOS,LAX,KA0NA0MQ,PT10H44M,0,False,False,False,305.12,351.60,7,2643,1650571200||1650587340,2022-04-21T16:00:00.000-04:00||2022-04-21T20:29:00.000-04:00,1650576240||1650609840,2022-04-21T17:24:00.000-04:00||2022-04-21T23:44:00.000-07:00,EWR||LAX,BOS||EWR,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737 MAX 9,5040||22500,185||2458,coach||coach
9234a65ce546b3f9ce5cfe678e5ad915,2022-04-16,2022-04-21,BOS,LAX,KA0NA0MQ,PT6H21M,0,False,False,True,315.35,353.60,3,2606,1650551640,2022-04-21T10:34:00.000-04:00,1650574500,2022-04-21T13:55:00.000-07:00,LAX,BOS,Delta,DL,Boeing 757-200,22860,2606,coach
a835153d1fa3c0aae156bf1fe7e3ff72,2022-04-16,2022-04-21,BOS,LAX,KH3AUEY5,PT6H18M,0,False,False,True,320.93,359.60,1,2606,1650535320,2022-04-21T06:02:00.000-04:00,1650558000,2022-04-21T09:20:00.000-07:00,LAX,BOS,American Airlines,AA,Airbus A321,22680,2606,coach
03d8a5902ad2e66f8718085f874f2aaa,2022-04-16,2022-04-21,BOS,LAX,QA3OA0MQ,PT6H26M,0,False,False,True,338.60,378.60,1,2606,1650542340,2022-04-21T07:59:00.000-04:00,1650565500,2022-04-21T11:25:00.000-07:00,LAX,BOS,Delta,DL,Boeing 757-200,23160,2606,coach
d30657760773c87f5dd83c96cf188af6,2022-04-16,2022-04-21,BOS,LAX,QA3OA0MQ,PT8H10M,0,False,False,False,338.60,387.60,1,2656,1650542700||1650557940,2022-04-21T08:05:00.000-04:00||2022-04-21T11:19:00.000-05:00,1650554880||1650572100,2022-04-21T10:28:00.000-05:00||2022-04-21T13:15:00.000-07:00,MSP||LAX,BOS||MSP,Delta||Delta,DL||DL,Airbus A321||Airbus A321,12180||14160,1122||1534,coach||coach
cc42ecb3a882e5143eb792cc8d07a979,2022-04-16,2022-04-21,BOS,LAX,QA0NA0MQ,PT10H5M,0,False,False,False,339.53,388.60,3,2866,1650560400||1650579720,2022-04-21T13:00:00.000-04:00||2022-04-21T18:22:00.000-04:00,1650570720||1650596700,2022-04-21T15:52:00.000-04:00||2022-04-21T20:05:00.000-07:00,ATL||ONT,BOS||ATL,Delta||Delta,DL||DL,Airbus A321||Airbus A321,10320||16980,947||1919,coach||coach
daa77f829793b3aee10db57b04a9d32a,2022-04-16,2022-04-21,BOS,LAX,M0AJZNN1,PT6H29M,0,False,False,True,352.56,393.60,7,2606,1650584100,2022-04-21T19:35:00.000-04:00,1650607440,2022-04-21T23:04:00.000-07:00,LAX,BOS,American Airlines,AA,AIRBUS INDUSTRIE A321 SHARKLETS,23340,2606,coach
ddae0a078dea6e74a5660b72482f9b0f,2022-04-16,2022-04-21,BOS,LAX,TNR,PT9H47M,0,False,False,False,292.00,399.58,0,,1650575400||1650590400,2022-04-21T17:10:00.000-04:00||2022-04-21T21:20:00.000-04:00,1650586980||1650610620,2022-04-21T20:23:00.000-04:00||2022-04-21T23:57:00.000-07:00,FLL||LAX,BOS||FLL,Spirit Airlines||Spirit Airlines,NK||NK,||,11580||20220,None||None,coach||coach
c2609eb3f826a1556a6b41f761b262cc,2022-04-16,2022-04-21,BOS,LAX,QH0KUEL1,PT6H23M,0,False,False,True,372.09,414.60,7,2606,1650551400,2022-04-21T10:30:00.000-04:00,1650574380,2022-04-21T13:53:00.000-07:00,LAX,BOS,JetBlue Airways,B6,Airbus A319-321,22980,2606,coach
744dd01a29b0a9821b456cc5c4d363bd,2022-04-16,2022-04-21,BOS,LAX,HH0KUEY5,PT6H23M,0,False,False,True,409.30,454.60,1,2606,1650551400,2022-04-21T10:30:00.000-04:00,1650574380,2022-04-21T13:53:00.000-07:00,LAX,BOS,American Airlines,AA,Airbus A321,22980,2606,coach
46c2c6c975f47e02c99b271ce1764f6e,2022-04-16,2022-04-21,BOS,LAX,QAA0OFEN,PT8H30M,0,False,False,False,409.30,463.60,3,2701,1650566700||1650576600,2022-04-21T14:45:00.000-04:00||2022-04-21T17:30:00.000-04:00,1650572700||1650597300,2022-04-21T16:25:00.000-04:00||2022-04-21T20:15:00.000-07:00,IAD||LAX,BOS||IAD,United||Alaska Airlines,UA||AS,Boeing 737-800||Airbus A320,6000||20700,406||2295,coach||coach
2b3998793b5ffcd8cb780d4441a3d25c,2022-04-16,2022-04-21,BOS,LAX,QAA0OHEN,PT9H21M,0,False,False,False,412.10,466.61,7,2643,1650569340||1650580500,2022-04-21T15:29:00.000-04:00||2022-04-21T18:35:00.000-04:00,1650574740||1650603000,2022-04-21T16:59:00.000-04:00||2022-04-21T21:50:00.000-07:00,EWR||LAX,BOS||EWR,United||Alaska Airlines,UA||AS,Boeing 737-700||Boeing 737-800,5400||22500,185||2458,coach||coach
3d6f05e4b1a421379990035c9604d716,2022-04-16,2022-04-21,BOS,LAX,K0AJZNN1,PT6H32M,0,False,False,True,422.33,468.61,1,2606,1650543900,2022-04-21T08:25:00.000-04:00,1650567420,2022-04-21T11:57:00.000-07:00,LAX,BOS,American Airlines,AA,AIRBUS INDUSTRIE A321 SHARKLETS,23520,2606,coach
2a785ad0131ebea6beb62973efb46cf7,2022-04-16,2022-04-21,BOS,LAX,HA0OA0MQ,PT8H45M,0,False,False,False,427.91,483.60,3,2701,1650535800||1650546600,2022-04-21T06:10:00.000-04:00||2022-04-21T09:10:00.000-04:00,1650542340||1650567300,2022-04-21T07:59:00.000-04:00||2022-04-21T11:55:00.000-07:00,DCA||LAX,BOS||DCA,Delta||Alaska Airlines,DL||AS,Embraer 175||AIRBUS INDUSTRIE A321 SHARKLETS,6540||20700,406||2295,coach||coach
afcb7b891a69d2d2f3feceb2caafdf9e,2022-04-16,2022-04-21,BOS,LAX,MA0OA0MQ,PT6H21M,0,False,False,True,524.65,578.60,3,2606,1650568800,2022-04-21T15:20:00.000-04:00,1650591660,2022-04-21T18:41:00.000-07:00,LAX,BOS,Delta,DL,Boeing 757-200,22860,2606,coach
995ac1cdf9a249e82885d4ddd622a3bc,2022-04-16,2022-04-21,BOS,LAX,LH0OAVMN,PT9H48M,0,False,False,False,559.07,624.60,3,3037,1650543300||1650573300,2022-04-21T08:15:00.000-04:00||2022-04-21T13:35:00.000-07:00,1650567300||1650578580,2022-04-21T11:55:00.000-07:00||2022-04-21T15:03:00.000-07:00,SFO||LAX,BOS||SFO,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-800||Embraer 175,24000||5280,2698||339,coach||coach
0ffb9025d79f8a571868af82f5ecb255,2022-04-16,2022-04-21,LAX,BOS,VAA3KKEN,PT8H3M,0,False,False,False,305.12,351.60,3,3037,1650546600||1650554700,2022-04-21T06:10:00.000-07:00||2022-04-21T08:25:00.000-07:00,1650552060||1650575580,2022-04-21T07:41:00.000-07:00||2022-04-21T17:13:00.000-04:00,SFO||BOS,LAX||SFO,United||United,UA||UA,Boeing 737 MAX 9||Boeing 737 MAX 9,5460||20880,339||2698,coach||coach
a50c99a29498b98acb82717aa90cbf7c,2022-04-16,2022-04-21,LAX,BOS,VAA3KKEN,PT8H4M,0,False,False,False,305.12,351.60,1,2643,1650550500||1650574680,2022-04-21T07:15:00.000-07:00||2022-04-21T16:58:00.000-04:00,1650569880||1650579540,2022-04-21T15:38:00.000-04:00||2022-04-21T18:19:00.000-04:00,EWR||BOS,LAX||EWR,United||United,UA||UA,Boeing 757-200||Boeing 737-800,19380||4860,2458||185,coach||coach
a6bd80a6e36bb42d216e74d1fe25899b,2022-04-16,2022-04-21,LAX,BOS,VAA3AKEN,PT8H13M,0,False,False,False,305.12,351.60,2,3049,1650546000||1650554700,2022-04-21T06:00:00.000-07:00||2022-04-21T08:25:00.000-07:00,1650551100||1650575580,2022-04-21T07:25:00.000-07:00||2022-04-21T17:13:00.000-04:00,SFO||BOS,ONT||SFO,United||United,UA||UA,Boeing 737-800||Boeing 737 MAX 9,5100||20880,351||2698,coach||coach
5db904767da9945e9fcf9abda1bf6b82,2022-04-16,2022-04-21,LAX,BOS,VAA3KKEN,PT8H58M,0,False,False,False,305.12,351.60,1,2643,1650565800||1650593280,2022-04-21T11:30:00.000-07:00||2022-04-21T22:08:00.000-04:00,1650585720||1650598080,2022-04-21T20:02:00.000-04:00||2022-04-21T23:28:00.000-04:00,EWR||BOS,LAX||EWR,United||United,UA||UA,Boeing 757-200||Boeing 737-900,19920||4800,2458||185,coach||coach
79da8fbbb83d1572fec5913df526da42,2022-04-16,2022-04-21,LAX,BOS,VAA3KKEN,PT11H4M,0,False,False,False,305.12,351.60,1,3037,1650554100||1650572700,2022-04-21T08:15:00.000-07:00||2022-04-21T13:25:00.000-07:00,1650559800||1650593940,2022-04-21T09:50:00.000-07:00||2022-04-21T22:19:00.000-04:00,SFO||BOS,LAX||SFO,United||United,UA||UA,Boeing 737-800||Boeing 737 MAX 9,5700||21240,339||2698,coach||coach
2c3d69c29919045ac807412ef7ed5393,2022-04-16,2022-04-21,LAX,BOS,KA0NA0MQ,PT9H35M,1,False,False,False,315.35,362.60,4,3445,1650587400||1650603060,2022-04-21T17:30:00.000-07:00||2022-04-21T21:51:00.000-07:00,1650597540||1650621900,2022-04-21T20:19:00.000-07:00||2022-04-22T06:05:00.000-04:00,SEA||BOS,LAX||SEA,Delta||Delta,DL||DL,Airbus A321||Boeing 737-900,10140||18840,956||2489,coach||coach
f658b7763924c18a7604108acad3a8cf,2022-04-16,2022-04-21,LAX,BOS,KA0NA0MQ,PT10H9M,1,False,False,False,315.35,362.60,4,2690,1650564600||1650584760,2022-04-21T11:10:00.000-07:00||2022-04-21T17:46:00.000-06:00,1650571320||1650601140,2022-04-21T14:02:00.000-06:00||2022-04-22T00:19:00.000-04:00,SLC||BOS,LAX||SLC,Delta||Delta,DL||DL,Boeing 737-900||Boeing 737-900,6720||16380,590||2100,coach||coach
a0f097c1400d1417497ef87505de4d03,2022-04-16,2022-04-21,LAX,BOS,QA3OA0MQ,PT7H32M,0,False,False,False,338.60,387.60,1,2607,1650544740||1650564900,2022-04-21T05:39:00.000-07:00||2022-04-21T14:15:00.000-04:00,1650560700||1650571860,2022-04-21T13:05:00.000-04:00||2022-04-21T16:11:00.000-04:00,DTW||BOS,LAX||DTW,Delta||Delta,DL||DL,Airbus A321||Airbus A321,15960||6960,1985||622,coach||coach
6f5f917c121ea85f7cf456462cbcb857,2022-04-16,2022-04-21,LAX,BOS,QA0NA0MQ,PT7H39M,1,False,False,False,339.53,388.60,4,2674,1650573600||1650584760,2022-04-21T13:40:00.000-07:00||2022-04-21T17:46:00.000-06:00,1650579840||1650601140,2022-04-21T16:24:00.000-06:00||2022-04-22T00:19:00.000-04:00,SLC||BOS,ONT||SLC,Delta||Delta,DL||DL,Boeing 737-800||Boeing 737-900,6240||16380,574||2100,coach||coach
3e4fc0b58400cf6d5bd88e73529d0704,2022-04-16,2022-04-21,LAX,BOS,QAA0KKEN,PT7H4M,0,False,False,False,340.47,389.61,1,2643,1650554100||1650574680,2022-04-21T08:15:00.000-07:00||2022-04-21T16:58:00.000-04:00,1650572580||1650579540,2022-04-21T16:23:00.000-04:00||2022-04-21T18:19:00.000-04:00,EWR||BOS,LAX||EWR,United||United,UA||UA,||Boeing 737-800,18480||4860,2458||185,coach||coach
c687d7c55e4577c0f4d300d97a276314,2022-04-16,2022-04-21,LAX,BOS,QAA0KKEN,PT7H19M,1,False,False,False,340.47,389.61,3,2611,1650592620||1650604800,2022-04-21T18:57:00.000-07:00||2022-04-21T23:20:00.000-06:00,1650600960||1650618960,2022-04-21T22:16:00.000-06:00||2022-04-22T05:16:00.000-04:00,DEN||BOS,LAX||DEN,United||United,UA||UA,Boeing 737-900||Boeing 737-800,8340||14160,848||1763,coach||coach
772434318e665823ba6ce8f90d79f2d9,2022-04-16,2022-04-21,LAX,BOS,QAA0KKEN,PT7H43M,0,False,False,False,340.47,389.61,5,2643,1650570300||1650593280,2022-04-21T12:45:00.000-07:00||2022-04-21T22:08:00.000-04:00,1650588840||1650598080,2022-04-21T20:54:00.000-04:00||2022-04-21T23:28:00.000-04:00,EWR||BOS,LAX||EWR,United||United,UA||UA,||Boeing 737-900,18540||4800,2458||185,coach||coach
72ed8320175f9d352e87fd1e1696cc16,2022-04-16,2022-04-21,LAX,BOS,QAA0KKEN,PT7H59M,0,False,False,False,340.47,389.61,1,2643,1650565800||1650589740,2022-04-21T11:30:00.000-07:00||2022-04-21T21:09:00.000-04:00,1650585720||1650594540,2022-04-21T20:02:00.000-04:00||2022-04-21T22:29:00.000-04:00,EWR||BOS,LAX||EWR,United||United,UA||UA,Boeing 757-200||Boeing 737-900,19920||4800,2458||185,coach||coach
3f540baaa09164af6cdc77bea7342d7d,2022-04-16,2022-04-21,LAX,BOS,QAA0KKEN,PT8H39M,0,False,False,False,340.47,389.61,1,3037,1650562800||1650572700,2022-04-21T10:40:00.000-07:00||2022-04-21T13:25:00.000-07:00,1650568560||1650593940,2022-04-21T12:16:00.000-07:00||2022-04-21T22:19:00.000-04:00,SFO||BOS,LAX||SFO,United||United,UA||UA,Boeing 737-800||Boeing 737 MAX 9,5760||21240,339||2698,coach||coach
1804cc2f7bef505673fe583e0c0159e8,2022-04-16,2022-04-21,LAX,BOS,QAA3JFEN,PT8H32M,0,False,False,False,351.63,401.60,1,3049,1650563220||1650572700,2022-04-21T10:47:00.000-07:00||2022-04-21T13:25:00.000-07:00,1650568800||1650593940,2022-04-21T12:20:00.000-07:00||2022-04-21T22:19:00.000-04:00,SFO||BOS,ONT||SFO,United||United,UA||UA,Canadair Regional Jet||Boeing 737 MAX 9,5580||21240,351||2698,coach||coach
e5e8604ba1023fac35eb1cf477676498,2022-04-16,2022-04-21,LAX,BOS,M0AJZNN1,PT7H34M,0,False,False,False,352.56,402.60,1,2677,1650547200||1650569400,2022-04-21T06:20:00.000-07:00||2022-04-21T15:30:00.000-04:00,1650565860||1650574440,2022-04-21T14:31:00.000-04:00||2022-04-21T16:54:00.000-04:00,PHL||BOS,LAX||PHL,American Airlines||American Airlines,AA||AA,||Airbus A319,18660||5040,2397||280,coach||coach
590ae6ccd0f5bb76de1b25ecb39cfb8f,2022-04-16,2022-04-21,LAX,BOS,M0AJZNN1,PT9H5M,0,False,False,False,352.56,402.60,4,2794,1650553200||1650572700,2022-04-21T08:00:00.000-07:00||2022-04-21T15:25:00.000-05:00,1650564300||1650585900,2022-04-21T13:05:00.000-05:00||2022-04-21T20:05:00.000-04:00,DFW||BOS,LAX||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,11100||13200,1238||1556,coach||coach
bee3c83f300d421e132fb62979f5e4ae,2022-04-16,2022-04-21,LAX,BOS,M0AJZNN1,PT9H24M,0,False,False,False,352.56,402.60,3,2607,1650546600||1650571800,2022-04-21T06:10:00.000-07:00||2022-04-21T15:10:00.000-05:00,1650561420||1650580440,2022-04-21T12:17:00.000-05:00||2022-04-21T18:34:00.000-04:00,ORD||BOS,LAX||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Embraer 175,14820||8640,1745||862,coach||coach
bcb7e9e1ddd14a7623b109e8bae6c8be,2022-04-16,2022-04-21,LAX,BOS,M0AJZNN1,PT10H5M,0,False,False,False,352.56,402.60,1,2794,1650549600||1650572700,2022-04-21T07:00:00.000-07:00||2022-04-21T15:25:00.000-05:00,1650560820||1650585900,2022-04-21T12:07:00.000-05:00||2022-04-21T20:05:00.000-04:00,DFW||BOS,LAX||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,11220||13200,1238||1556,coach||coach
0653040f267afed1309b41d3e2205da6,2022-04-16,2022-04-21,LAX,BOS,M0AJZNN1,PT10H40M,0,False,False,False,352.56,402.60,2,2794,1650553200||1650578340,2022-04-21T08:00:00.000-07:00||2022-04-21T16:59:00.000-05:00,1650564300||1650591600,2022-04-21T13:05:00.000-05:00||2022-04-21T21:40:00.000-04:00,DFW||BOS,LAX||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,11100||13260,1238||1556,coach||coach
5126e722cf800013ad0fecf38b3ba0f7,2022-04-16,2022-04-21,LAX,BOS,VH3OAVMN,PT7H59M,0,False,False,False,365.58,416.60,3,2643,1650555000||1650579000,2022-04-21T08:30:00.000-07:00||2022-04-21T18:10:00.000-04:00,1650574500||1650583740,2022-04-21T16:55:00.000-04:00||2022-04-21T19:29:00.000-04:00,EWR||BOS,LAX||EWR,Alaska Airlines||Delta,AS||DL,Boeing 737-900||Embraer 175,19500||4740,2458||185,coach||coach
7fe9cb652ec2bb6f6965a0342875027f,2022-04-16,2022-04-21,LAX,BOS,VH0OAJMN,PT7H55M,0,False,False,False,372.09,423.60,3,3037,1650546900||1650554700,2022-04-21T06:15:00.000-07:00||2022-04-21T08:25:00.000-07:00,1650552000||1650575400,2022-04-21T07:40:00.000-07:00||2022-04-21T17:10:00.000-04:00,SFO||BOS,LAX||SFO,Alaska Airlines||Alaska Airlines,AS||AS,Embraer 175||Boeing 737-900,5100||20700,339||2698,coach||coach
54ad7957fcd4a9ea62541c08236c54da,2022-04-16,2022-04-21,LAX,BOS,VH0OAJMN,PT9H59M,0,False,False,False,397.21,450.60,7,3445,1650546000||1650562260,2022-04-21T06:00:00.000-07:00||2022-04-21T10:31:00.000-07:00,1650555900||1650581940,2022-04-21T08:45:00.000-07:00||2022-04-21T18:59:00.000-04:00,SEA||BOS,ONT||SEA,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-900||Boeing 737-800,9900||19680,956||2489,coach||coach
4d0d1f60ede658c699f7a5978506d36d,2022-04-16,2022-04-21,LAX,BOS,MI3QUEL1,PT10H50M,0,False,False,False,399.07,452.60,7,3037,1650549300||1650567180,2022-04-21T06:55:00.000-07:00||2022-04-21T11:53:00.000-07:00,1650554940||1650588300,2022-04-21T08:29:00.000-07:00||2022-04-21T20:45:00.000-04:00,SFO||BOS,LAX||SFO,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A320||Airbus A319-321,5640||21120,339||2698,coach||coach
af8c68432c6388022f04d61f20616ca1,2022-04-16,2022-04-21,LAX,BOS,OL0ABEL1,PT8H15M,1,False,False,False,403.72,457.60,7,2611,1650594840||1650606300,2022-04-21T19:34:00.000-07:00||2022-04-21T22:45:00.000-07:00,1650599160||1650624540,2022-04-21T20:46:00.000-07:00||2022-04-22T06:49:00.000-04:00,LAS||BOS,LAX||LAS,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A320||Airbus A321,4320||18240,241||2370,coach||coach
bc683cef911e5ad227ea0e21222120c8,2022-04-16,2022-04-21,LAX,BOS,HA3OA0MQ,PT5H30M,0,False,False,True,413.02,458.60,6,2606,1650578700,2022-04-21T15:05:00.000-07:00,1650598500,2022-04-21T23:35:00.000-04:00,BOS,LAX,Delta,DL,Boeing 757-200,19800,2606,coach
44cdf6d2038e5614e98206ff70a5c6dd,2022-04-16,2022-04-21,LAX,BOS,HA3OA0MQ,PT5H32M,0,False,False,True,413.02,458.60,9,2606,1650552300,2022-04-21T07:45:00.000-07:00,1650572220,2022-04-21T16:17:00.000-04:00,BOS,LAX,Delta,DL,Boeing 757-200,19920,2606,coach
137a16fde02fa1ec18e314a9c7f4d51e,2022-04-16,2022-04-21,LAX,BOS,HA3OA0MQ,PT5H38M,0,False,False,True,413.02,458.60,5,2606,1650570000,2022-04-21T12:40:00.000-07:00,1650590280,2022-04-21T21:18:00.000-04:00,BOS,LAX,Delta,DL,Boeing 757-200,20280,2606,coach
ea5800f300f35bf03f1814255d8e8a95,2022-04-16,2022-04-21,LAX,BOS,HA3OA0MQ,PT7H26M,1,False,False,False,413.02,467.60,2,2607,1650576300||1650596340,2022-04-21T14:25:00.000-07:00||2022-04-21T22:59:00.000-04:00,1650592020||1650603060,2022-04-21T21:47:00.000-04:00||2022-04-22T00:51:00.000-04:00,DTW||BOS,LAX||DTW,Delta||Delta,DL||DL,Airbus A321||Airbus A321,15720||6720,1985||622,coach||coach
a2a36e5729c48cdbdf84e445211e9613,2022-04-16,2022-04-21,LAX,BOS,HA3OA0MQ,PT7H34M,1,False,False,False,413.02,467.60,7,2690,1650573900||1650584760,2022-04-21T13:45:00.000-07:00||2022-04-21T17:46:00.000-06:00,1650580500||1650601140,2022-04-21T16:35:00.000-06:00||2022-04-22T00:19:00.000-04:00,SLC||BOS,LAX||SLC,Delta||Delta,DL||DL,Boeing 737-900||Boeing 737-900,6600||16380,590||2100,coach||coach
55a670d4376cb002c1a866b06e4d1359,2022-04-16,2022-04-21,LAX,BOS,HA3OA0MQ,PT8H2M,0,False,False,False,413.02,467.60,1,2656,1650554400||1650573180,2022-04-21T08:20:00.000-07:00||2022-04-21T15:33:00.000-05:00,1650567420||1650583320,2022-04-21T13:57:00.000-05:00||2022-04-21T19:22:00.000-04:00,MSP||BOS,LAX||MSP,Delta||Delta,DL||DL,Airbus A321||Airbus A321,13020||10140,1534||1122,coach||coach
3073c5eaed24cecf28334d7140991bf6,2022-04-16,2022-04-21,LAX,BOS,HAA0OHEN,PT5H29M,0,False,False,True,422.33,468.61,4,2606,1650554100,2022-04-21T08:15:00.000-07:00,1650573840,2022-04-21T16:44:00.000-04:00,BOS,LAX,United,UA,Boeing 737-900,19740,2606,coach
b2646ba1ee95b5b6440e6accfc0893a8,2022-04-16,2022-04-21,LAX,BOS,HAA0OHEN,PT5H29M,1,False,False,True,422.33,468.61,2,2606,1650606660,2022-04-21T22:51:00.000-07:00,1650626400,2022-04-22T07:20:00.000-04:00,BOS,LAX,United,UA,Boeing 737 MAX 9,19740,2606,coach
2a018a2bf3a2a0df6e588921a0baa02a,2022-04-16,2022-04-21,LAX,BOS,K0AJZNN1,PT5H35M,0,False,False,True,422.33,468.61,1,2606,1650555000,2022-04-21T08:30:00.000-07:00,1650575100,2022-04-21T17:05:00.000-04:00,BOS,LAX,JetBlue Airways,B6,AIRBUS INDUSTRIE A321 SHARKLETS,20100,2606,coach
052bd6da13e9010876bce0541ac6dd60,2022-04-16,2022-04-21,LAX,BOS,K0AJZNN1,PT5H35M,0,False,False,True,422.33,468.61,1,2606,1650555000,2022-04-21T08:30:00.000-07:00,1650575100,2022-04-21T17:05:00.000-04:00,BOS,LAX,American Airlines,AA,AIRBUS INDUSTRIE A321 SHARKLETS,20100,2606,coach
533c297f7d8413807bd01df9b655065f,2022-04-16,2022-04-21,LAX,BOS,HAA0OHEN,PT9H14M,0,False,False,False,422.33,473.11,4,2458,1650561300||1650589740,2022-04-21T10:15:00.000-07:00||2022-04-21T21:09:00.000-04:00,1650581220||1650594540,2022-04-21T18:47:00.000-04:00||2022-04-21T22:29:00.000-04:00,EWR||BOS,LAX||EWR,United||United,UA||UA,Boeing 757-200||Boeing 737-900,19920||4800,2458||185,coach||coach
120fbafde16f68b3cd0c1d170844bdcd,2022-04-16,2022-04-21,LAX,BOS,K0AJZNN1,PT8H1M,1,False,False,False,422.33,476.11,1,2849,1650607200||1650628560,2022-04-21T23:00:00.000-07:00||2022-04-22T07:56:00.000-04:00,1650623880||1650636060,2022-04-22T06:38:00.000-04:00||2022-04-22T10:01:00.000-04:00,CLT||BOS,LAX||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,16680||7500,2121||728,coach||coach
0eedfb2772dd8580b31ab8f9b1785eee,2022-04-16,2022-04-21,LAX,BOS,HAA0OHEN,PT7H31M,1,False,False,False,422.33,477.61,5,2607,1650610740||1650629700,2022-04-21T23:59:00.000-07:00||2022-04-22T07:15:00.000-05:00,1650625380||1650637800,2022-04-22T06:03:00.000-05:00||2022-04-22T10:30:00.000-04:00,ORD||BOS,LAX||ORD,United||United,UA||UA,Boeing 737-800||Boeing 737-800,14640||8100,1745||862,coach||coach
733b574a33636037ef0bb655e0afd4e2,2022-04-16,2022-04-21,LAX,BOS,K0AJZNN1,PT7H44M,0,False,False,False,422.33,477.61,2,2607,1650572100||1650591300,2022-04-21T13:15:00.000-07:00||2022-04-21T20:35:00.000-05:00,1650586800||1650599940,2022-04-21T19:20:00.000-05:00||2022-04-21T23:59:00.000-04:00,ORD||BOS,LAX||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,14700||8640,1745||862,coach||coach
