itinerary_id,search_date,flight_date,origin,destination,direction,hub,inbound_carrier,outbound_carrier,carrier_pair,cabin_pair,hub_arrival_local,hub_departure_local,hub_arrival_epoch,hub_departure_epoch,layover_minutes,night_overlap_minutes,crosses_local_midnight,long_layover_6h,source_offer_count,source_csv_rows
83e5dc8d5e6ef25c,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DEN,UA,UA,UA / UA,coach / coach,2022-04-22T12:16:00-06:00,2022-04-22T13:35:00-06:00,1650651360,1650656100,79.0,0.0,0,0,1,729
cde67a2d27ff9a8c,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-22T07:53:00-05:00,2022-04-22T08:53:00-05:00,1650631980,1650635580,60.0,0.0,0,0,1,730
0edf004b86cf80dd,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T14:07:00-05:00,2022-04-22T15:30:00-05:00,1650654420,1650659400,83.0,0.0,0,0,1,731
9fb4584aee451e89,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-22T11:32:00-05:00,2022-04-22T12:45:00-05:00,1650645120,1650649500,73.0,0.0,0,0,1,732
1f8e97c6bc5178a8,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DEN,UA,UA,UA / UA,coach / coach,2022-04-22T08:52:00-06:00,2022-04-22T10:20:00-06:00,1650639120,1650644400,88.0,0.0,0,0,1,733
c5bbebe3274366b1,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T12:55:00-04:00,2022-04-22T13:59:00-04:00,1650646500,1650650340,64.0,0.0,0,0,1,734
bc438a4202d0ad59,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-22T20:19:00-05:00,2022-04-22T21:25:00-05:00,1650676740,1650680700,66.0,0.0,0,0,1,735
24ea5440b2c6bb0c,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,PHL,AA,AA,AA / AA,coach / coach,2022-04-22T12:44:00-04:00,2022-04-22T13:49:00-04:00,1650645840,1650649740,65.0,0.0,0,0,1,736
0f4c5c5aa39c6d55,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T10:44:00-04:00,2022-04-22T11:59:00-04:00,1650638640,1650643140,75.0,0.0,0,0,1,737
be54fb995c38235d,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,IAD,UA,UA,UA / UA,coach / coach,2022-04-22T21:18:00-04:00,2022-04-22T22:35:00-04:00,1650676680,1650681300,77.0,35.0,0,0,1,738
49f0057e6a99ae71,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-22T08:29:00-05:00,2022-04-22T09:19:00-05:00,1650634140,1650637140,50.0,0.0,0,0,1,739
89db00089dd65680,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T15:55:00-05:00,2022-04-22T17:20:00-05:00,1650660900,1650666000,85.0,0.0,0,0,1,740
711942e212ec4cde,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T16:59:00-04:00,2022-04-22T18:00:00-04:00,1650661140,1650664800,61.0,0.0,0,0,1,741
5d1f554affa9f53e,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-22T18:10:00-05:00,2022-04-22T19:15:00-05:00,1650669000,1650672900,65.0,0.0,0,0,1,742
d28ee30699aa5aa5,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DEN,UA,UA,UA / UA,coach / coach,2022-04-22T14:24:00-06:00,2022-04-22T16:07:00-06:00,1650659040,1650665220,103.0,0.0,0,0,1,743
8110928c38f09bda,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T08:57:00-04:00,2022-04-22T10:30:00-04:00,1650632220,1650637800,93.0,0.0,0,0,1,744
da25f9f7c5201176,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-22T15:50:00-05:00,2022-04-22T17:00:00-05:00,1650660600,1650664800,70.0,0.0,0,0,1,745
9d734cc99c409631,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T15:31:00-04:00,2022-04-22T17:00:00-04:00,1650655860,1650661200,89.0,0.0,0,0,1,746
ba69e4faec6ce33f,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T07:01:00-05:00,2022-04-22T08:30:00-05:00,1650628860,1650634200,89.0,0.0,0,0,1,747
9d14e2e40d8bddd8,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-22T18:50:00-05:00,2022-04-22T20:22:00-05:00,1650671400,1650676920,92.0,0.0,0,0,1,748
b34d080057c58a7b,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-22T11:09:00-05:00,2022-04-22T12:22:00-05:00,1650643740,1650648120,73.0,0.0,0,0,1,749
452199a231efcd2a,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DTW,DL,DL,DL / DL,coach / coach,2022-04-22T15:00:00-04:00,2022-04-22T16:57:00-04:00,1650654000,1650661020,117.0,0.0,0,0,1,750
ead52c76ee081ee5,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DTW,DL,DL,DL / DL,coach / coach,2022-04-22T19:38:00-04:00,2022-04-22T21:31:00-04:00,1650670680,1650677460,113.0,0.0,0,0,1,751
ad79d47ca41ed30b,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T08:37:00-04:00,2022-04-22T10:30:00-04:00,1650631020,1650637800,113.0,0.0,0,0,1,752
a09cc997b2a5034e,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-22T09:50:00-05:00,2022-04-22T11:15:00-05:00,1650639000,1650644100,85.0,0.0,0,0,1,753
a5af4750bcbd734d,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T14:02:00-04:00,2022-04-22T16:00:00-04:00,1650650520,1650657600,118.0,0.0,0,0,1,754
9f32ccad6b467606,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T08:01:00-05:00,2022-04-22T10:15:00-05:00,1650632460,1650640500,134.0,0.0,0,0,1,755
2e4b63f38ffa9c75,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ATL,DL,DL,DL / DL,coach / coach,2022-04-22T19:30:00-04:00,2022-04-22T21:32:00-04:00,1650670200,1650677520,122.0,0.0,0,0,1,756
3c804bf71ae6f128,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-22T10:28:00-05:00,2022-04-22T13:13:00-05:00,1650641280,1650651180,165.0,0.0,0,0,1,757
6a81a1796bb061be,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-22T18:50:00-05:00,2022-04-22T21:25:00-05:00,1650671400,1650680700,155.0,0.0,0,0,1,758
49cf0006e9531227,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,MSP,DL,DL,DL / DL,coach / coach,2022-04-22T08:22:00-05:00,2022-04-22T11:19:00-05:00,1650633720,1650644340,177.0,0.0,0,0,1,759
20909a3bd2e33a9d,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-22T09:59:00-05:00,2022-04-22T11:03:00-05:00,1650639540,1650643380,64.0,0.0,0,0,1,764
cd68536a9032d12d,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,IAH,UA,UA,UA / UA,coach / coach,2022-04-22T18:47:00-05:00,2022-04-22T19:46:00-05:00,1650671220,1650674760,59.0,0.0,0,0,1,765
f3d2dd5f1e1c48b2,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,MSP,SY,SY,SY / SY,coach / coach,2022-04-22T13:38:00-05:00,2022-04-22T14:40:00-05:00,1650652680,1650656400,62.0,0.0,0,0,1,766
f21e44a0103f7766,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,FLL,NK,NK,NK / NK,coach / coach,2022-04-22T20:23:00-04:00,2022-04-22T21:20:00-04:00,1650673380,1650676800,57.0,0.0,0,0,1,769
137802c9d4cf3101,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T12:21:00-05:00,2022-04-22T13:25:00-05:00,1650648060,1650651900,64.0,0.0,0,0,1,773
1148f2b17f5d38fd,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-22T17:24:00-04:00,2022-04-22T18:35:00-04:00,1650662640,1650666900,71.0,0.0,0,0,1,774
932effdc3fd143db,2022-04-16,2022-04-22,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-22T23:21:00-07:00,2022-04-23T06:15:00-07:00,1650694860,1650719700,414.0,399.0,1,1,1,775
8e4412240b02b08d,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T13:49:00-05:00,2022-04-22T17:05:00-05:00,1650653340,1650665100,196.0,0.0,0,0,1,777
bbe1ed5eea9de172,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,SEA,DL,DL,DL / DL,coach / coach,2022-04-22T13:52:00-07:00,2022-04-22T15:35:00-07:00,1650660720,1650666900,103.0,0.0,0,0,1,779
278f41078f3b613b,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-22T22:09:00-06:00,2022-04-22T23:20:00-06:00,1650686940,1650691200,71.0,71.0,0,0,1,780
deb15c94840f1e03,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T06:03:00-05:00,2022-04-23T07:15:00-05:00,1650711780,1650716100,72.0,0.0,0,0,1,781
24349e012f386beb,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T13:49:00-05:00,2022-04-22T15:10:00-05:00,1650653340,1650658200,81.0,0.0,0,0,1,782
7816099d7264cd15,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T04:52:00-05:00,2022-04-23T07:15:00-05:00,1650707520,1650716100,143.0,68.0,0,0,1,783
abb8e2c692abf450,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-22T19:35:00-06:00,2022-04-22T23:20:00-06:00,1650677700,1650691200,225.0,80.0,0,0,1,784
ef4772b417698c88,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T16:23:00-04:00,2022-04-22T22:08:00-04:00,1650658980,1650679680,345.0,8.0,0,0,1,786
869ab0353880992d,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,MSP,SY,SY,SY / SY,coach / coach,2022-04-22T23:11:00-05:00,2022-04-23T06:50:00-05:00,1650687060,1650714600,459.0,409.0,1,1,1,787
1f6dc40b77e085fe,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T16:23:00-04:00,2022-04-22T16:58:00-04:00,1650658980,1650661080,35.0,0.0,0,0,1,788
1e1c7f29477dab76,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T16:23:00-04:00,2022-04-22T18:00:00-04:00,1650658980,1650664800,97.0,0.0,0,0,1,789
bff1d0ebad24dc28,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T18:47:00-04:00,2022-04-22T22:08:00-04:00,1650667620,1650679680,201.0,8.0,0,0,1,790
6feb3c921103f422,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ATL,NK,NK,NK / NK,coach / coach,2022-04-23T00:46:00-04:00,2022-04-23T06:35:00-04:00,1650689160,1650710100,349.0,314.0,0,0,1,791
37cda24a3e4ff1d5,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T18:47:00-04:00,2022-04-22T21:10:00-04:00,1650667620,1650676200,143.0,0.0,0,0,1,796
d822d63fed935c1d,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T16:07:00-05:00,2022-04-22T17:05:00-05:00,1650661620,1650665100,58.0,0.0,0,0,1,797
7818f36c67cb8fbc,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T14:28:00-04:00,2022-04-22T15:30:00-04:00,1650652080,1650655800,62.0,0.0,0,0,1,798
17eebbb09b3d7cce,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-22T20:14:00-05:00,2022-04-22T21:29:00-05:00,1650676440,1650680940,75.0,0.0,0,0,1,799
7bc5d2659abdb7cb,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T20:54:00-04:00,2022-04-22T22:08:00-04:00,1650675240,1650679680,74.0,8.0,0,0,1,800
9c410727f9d25f5f,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-22T19:20:00-05:00,2022-04-22T20:35:00-05:00,1650673200,1650677700,75.0,0.0,0,0,1,801
1eb03d0d8686c1bf,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-22T08:23:00-06:00,2022-04-22T10:00:00-06:00,1650637380,1650643200,97.0,0.0,0,0,1,802
7be21fef8ced8171,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,JFK,AA,AA,AA / AA,coach / coach,2022-04-22T19:30:00-04:00,2022-04-22T21:29:00-04:00,1650670200,1650677340,119.0,0.0,0,0,1,803
66ca833eb216b7ed,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,UA,UA,UA / UA,coach / coach,2022-04-22T19:57:00-04:00,2022-04-22T22:08:00-04:00,1650671820,1650679680,131.0,8.0,0,0,1,804
7ae953d087f34041,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-22T06:36:00-05:00,2022-04-22T07:35:00-05:00,1650627360,1650630900,59.0,0.0,0,0,1,807
ab2e340d073b20fa,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-22T11:58:00-05:00,2022-04-22T13:05:00-05:00,1650646680,1650650700,67.0,0.0,0,0,1,808
8220f6abb25c49af,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,CVG,DL,DL,DL / DL,coach / coach,2022-04-23T05:06:00-04:00,2022-04-23T06:30:00-04:00,1650704760,1650709800,84.0,54.0,0,0,1,809
52c7dbed2b88d53d,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-22T13:57:00-05:00,2022-04-22T15:33:00-05:00,1650653820,1650659580,96.0,0.0,0,0,1,810
b6817010e1eb7b56,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,SEA,DL,DL,DL / DL,coach / coach,2022-04-22T20:19:00-07:00,2022-04-22T21:51:00-07:00,1650683940,1650689460,92.0,0.0,0,0,1,811
a75b40a1aa318105,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-22T11:58:00-05:00,2022-04-22T15:33:00-05:00,1650646680,1650659580,215.0,0.0,0,0,1,812
48b25b99585a8036,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,AS,UA,AS / UA,coach / coach,2022-04-22T18:40:00-04:00,2022-04-22T21:10:00-04:00,1650667200,1650676200,150.0,0.0,0,0,1,814
1f6e0b1cecc91901,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,AS,UA,AS / UA,coach / coach,2022-04-22T18:40:00-04:00,2022-04-22T22:08:00-04:00,1650667200,1650679680,208.0,8.0,0,0,1,815
1a35fffb9d4528bf,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-22T14:30:00-07:00,2022-04-22T15:35:00-07:00,1650663000,1650666900,65.0,0.0,0,0,1,816
a6daeaa07fb22cf6,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,EWR,AS,DL,AS / DL,coach / coach,2022-04-22T16:55:00-04:00,2022-04-22T18:10:00-04:00,1650660900,1650665400,75.0,0.0,0,0,1,817
4eb3210cbe2b884c,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,PHL,AA,AA,AA / AA,coach / coach,2022-04-22T23:13:00-04:00,2022-04-23T06:07:00-04:00,1650683580,1650708420,414.0,407.0,1,1,1,818
9bf79b6f9bbb26b8,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,SLC,B6,B6,B6 / B6,coach / coach,2022-04-22T17:29:00-06:00,2022-04-22T23:20:00-06:00,1650670140,1650691200,351.0,80.0,0,0,1,823
2ef51021699f4672,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T05:47:00-05:00,2022-04-23T07:25:00-05:00,1650710820,1650716700,98.0,13.0,0,0,1,828
0e8a0900df4608ed,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,IND,DL,DL,DL / DL,coach / coach,2022-04-23T05:15:00-04:00,2022-04-23T08:55:00-04:00,1650705300,1650718500,220.0,45.0,0,0,1,829
d0c3bbeef42de9bd,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-22T23:54:00-07:00,2022-04-23T07:05:00-07:00,1650696840,1650722700,431.0,366.0,1,1,1,830
d8119e3684b62c99,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-22T08:30:00-07:00,2022-04-22T09:55:00-07:00,1650641400,1650646500,85.0,0.0,0,0,1,838
88ee8d5eafff3ac3,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-22T21:17:00-07:00,2022-04-22T23:10:00-07:00,1650687420,1650694200,113.0,70.0,0,0,1,839
3eed9152c6d12f42,2022-04-16,2022-04-22,LAX,BOS,LAX-BOS,JFK,AA,AA,AA / AA,coach / coach,2022-04-22T20:00:00-04:00,2022-04-22T21:29:00-04:00,1650672000,1650677340,89.0,0.0,0,0,1,840
5438d89728ba002c,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T08:01:00-05:00,2022-04-23T10:15:00-05:00,1650718860,1650726900,134.0,0.0,0,0,1,850
beff32c8254a88ac,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T07:01:00-05:00,2022-04-23T10:15:00-05:00,1650715260,1650726900,194.0,0.0,0,0,1,851
a331ad14b965b67a,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,FLL,NK,NK,NK / NK,coach / coach,2022-04-23T16:12:00-04:00,2022-04-23T21:20:00-04:00,1650744720,1650763200,308.0,0.0,0,0,1,852
3ecc40ba6093f38d,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T09:16:00-05:00,2022-04-23T10:15:00-05:00,1650723360,1650726900,59.0,0.0,0,0,1,853
c4347e576b521b1b,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T20:19:00-05:00,2022-04-23T21:25:00-05:00,1650763140,1650767100,66.0,0.0,0,0,1,856
94efecadb59b6ff9,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T18:29:00-05:00,2022-04-23T21:25:00-05:00,1650756540,1650767100,176.0,0.0,0,0,1,858
a9a1e7798e0f433e,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T07:53:00-05:00,2022-04-23T15:44:00-05:00,1650718380,1650746640,471.0,0.0,0,1,1,859
720df748f8344f6f,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T11:32:00-05:00,2022-04-23T15:44:00-05:00,1650731520,1650746640,252.0,0.0,0,0,1,860
016d39671f2222e7,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T09:51:00-05:00,2022-04-23T15:44:00-05:00,1650725460,1650746640,353.0,0.0,0,0,1,861
2b327093bb3e1e51,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T11:32:00-05:00,2022-04-23T18:29:00-05:00,1650731520,1650756540,417.0,0.0,0,1,1,862
336b123522161706,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T19:33:00-05:00,2022-04-23T20:20:00-05:00,1650760380,1650763200,47.0,0.0,0,0,1,863
ab9ae194bdcdd6ae,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T11:09:00-05:00,2022-04-23T13:25:00-05:00,1650730140,1650738300,136.0,0.0,0,0,1,864
918dd79ea281ea4f,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-23T19:36:00-05:00,2022-04-23T21:35:00-05:00,1650760560,1650767700,119.0,0.0,0,0,1,865
2c689c12676b0fe0,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-23T12:30:00-04:00,2022-04-23T15:30:00-04:00,1650731400,1650742200,180.0,0.0,0,0,1,866
e8d3162f33dc945b,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T14:07:00-05:00,2022-04-23T18:00:00-05:00,1650740820,1650754800,233.0,0.0,0,0,1,867
5dcf17409f08a240,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,JFK,B6,B6,B6 / B6,coach / coach,2022-04-23T12:30:00-04:00,2022-04-23T16:15:00-04:00,1650731400,1650744900,225.0,0.0,0,0,1,868
3daa5caefcf9c456,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,MSP,SY,SY,SY / SY,coach / coach,2022-04-23T13:38:00-05:00,2022-04-23T14:35:00-05:00,1650739080,1650742500,57.0,0.0,0,0,1,869
a9031e6cc28e0548,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,DTW,DL,DL,DL / DL,coach / coach,2022-04-23T19:29:00-04:00,2022-04-23T21:31:00-04:00,1650756540,1650763860,122.0,0.0,0,0,1,870
65f85863a76033e9,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T14:45:00-05:00,2022-04-23T15:44:00-05:00,1650743100,1650746640,59.0,0.0,0,0,1,871
f412a7fcc064c958,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T18:29:00-05:00,2022-04-23T19:35:00-05:00,1650756540,1650760500,66.0,0.0,0,0,1,872
2b24fc82b0b2a404,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T11:32:00-05:00,2022-04-23T12:45:00-05:00,1650731520,1650735900,73.0,0.0,0,0,1,873
de30345a5062eafc,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T09:51:00-05:00,2022-04-23T11:03:00-05:00,1650725460,1650729780,72.0,0.0,0,0,1,874
2246566e3c40f642,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-23T09:51:00-05:00,2022-04-23T12:45:00-05:00,1650725460,1650735900,174.0,0.0,0,0,1,875
bb13d5a1d65a35dc,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,MSP,SY,SY,SY / SY,coach / coach,2022-04-23T13:38:00-05:00,2022-04-23T19:10:00-05:00,1650739080,1650759000,332.0,0.0,0,0,1,876
359e67265593d83c,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T17:23:00-05:00,2022-04-23T18:00:00-05:00,1650752580,1650754800,37.0,0.0,0,0,1,885
7b70cd854835146d,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-23T14:07:00-05:00,2022-04-23T15:30:00-05:00,1650740820,1650745800,83.0,0.0,0,0,1,886
c4d754e07dc586c5,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,DFW,AA,AA,AA / AA,coach / coach,2022-04-23T18:10:00-05:00,2022-04-23T19:15:00-05:00,1650755400,1650759300,65.0,0.0,0,0,1,887
282b61a76e4d3aaf,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,PDX,AS,AS,AS / AS,coach / coach,2022-04-23T23:21:00-07:00,2022-04-24T06:15:00-07:00,1650781260,1650806100,414.0,399.0,1,1,1,888
b11de625b03856cb,2022-04-16,2022-04-23,BOS,LAX,BOS-LAX,EWR,UA,AS,UA / AS,coach / coach,2022-04-23T18:32:00-04:00,2022-04-23T20:29:00-04:00,1650753120,1650760140,117.0,0.0,0,0,1,896
21b891f8a0bb57fa,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,STL,AA,AA,AA / AA,coach / coach,2022-04-23T14:44:00-05:00,2022-04-23T15:25:00-05:00,1650743040,1650745500,41.0,0.0,0,0,1,903
923bc9a6e2d842a5,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-23T22:09:00-06:00,2022-04-23T23:20:00-06:00,1650773340,1650777600,71.0,71.0,0,0,1,904
63a3a821d45b2280,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-23T16:35:00-06:00,2022-04-23T17:46:00-06:00,1650753300,1650757560,71.0,0.0,0,0,1,905
9752dd1e01c76930,2022-04-16,2022-04-23,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-23T08:52:00-06:00,2022-04-23T09:57:00-06:00,1650725520,1650729420,65.0,0.0,0,0,1,906
